file_name,function_name,complexity,tokens,triaged_out,model,llm_latency_s,verification_latency_s,verdict,orig_instrs,final_instrs,reduction_pct
simple_types_constant_folding.bc,_ZN33custom_greaterthanequal_constantsIiE8do_shiftEi,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi33custom_greaterthanequal_constantsIiEEvT_,2,63862,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN30custom_lessthanequal_constantsIiE8do_shiftEi,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi30custom_lessthanequal_constantsIiEEvT_,2,63864,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN20custom_and_constantsIiE8do_shiftEi,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi20custom_and_constantsIiEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_or_constantsIiE8do_shiftEi,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi19custom_or_constantsIiEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN20custom_xor_constantsIiE8do_shiftEi,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi20custom_xor_constantsIiEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_addIiE8do_shiftEi,1,63598,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi19custom_constant_addIiEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_addIiE8do_shiftEi,1,63643,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi28custom_multiple_constant_addIiEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_subIiE8do_shiftEi,1,63598,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi19custom_constant_subIiEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_subIiE8do_shiftEi,1,63643,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi28custom_multiple_constant_subIiEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN24custom_constant_multiplyIiE8do_shiftEi,1,63598,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi24custom_constant_multiplyIiEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN33custom_multiple_constant_multiplyIiE8do_shiftEi,1,63643,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi33custom_multiple_constant_multiplyIiEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN34custom_multiple_constant_multiply2IiE8do_shiftEi,1,63598,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi34custom_multiple_constant_multiply2IiEEvT_,2,63862,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN22custom_constant_divideIiE8do_shiftEi,1,63597,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi22custom_constant_divideIiEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN31custom_multiple_constant_divideIiE8do_shiftEi,1,63639,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi31custom_multiple_constant_divideIiEEvT_,2,63862,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN32custom_multiple_constant_divide2IiE8do_shiftEi,1,63598,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi32custom_multiple_constant_divide2IiEEvT_,2,63863,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN30custom_multiple_constant_mixedIiE8do_shiftEi,1,63613,True,,,,pending,6,6,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi30custom_multiple_constant_mixedIiEEvT_,2,63862,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_andIiE8do_shiftEi,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi19custom_constant_andIiEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_andIiE8do_shiftEi,1,63635,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi28custom_multiple_constant_andIiEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN18custom_constant_orIiE8do_shiftEi,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi18custom_constant_orIiEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN27custom_multiple_constant_orIiE8do_shiftEi,1,63635,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi27custom_multiple_constant_orIiEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_xorIiE8do_shiftEi,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi19custom_constant_xorIiEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_xorIiE8do_shiftEi,1,63635,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIi28custom_multiple_constant_xorIiEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN10custom_twoIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj10custom_twoIjEEvT_,2,63857,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_Z15tolerance_equalIjEbRT_S1_,1,63667,True,,,,pending,10,10,0.0
simple_types_constant_folding.bc,_ZN20custom_add_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj20custom_add_constantsIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN20custom_sub_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj20custom_sub_constantsIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN25custom_multiply_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj25custom_multiply_constantsIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN23custom_divide_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj23custom_divide_constantsIjEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN20custom_mod_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj20custom_mod_constantsIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN22custom_equal_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj22custom_equal_constantsIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN25custom_notequal_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj25custom_notequal_constantsIjEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_greaterthan_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj28custom_greaterthan_constantsIjEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN25custom_lessthan_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj25custom_lessthan_constantsIjEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN33custom_greaterthanequal_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj33custom_greaterthanequal_constantsIjEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN30custom_lessthanequal_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj30custom_lessthanequal_constantsIjEEvT_,2,63862,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN20custom_and_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj20custom_and_constantsIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_or_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj19custom_or_constantsIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN20custom_xor_constantsIjE8do_shiftEj,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj20custom_xor_constantsIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_addIjE8do_shiftEj,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj19custom_constant_addIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_addIjE8do_shiftEj,1,63635,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj28custom_multiple_constant_addIjEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_subIjE8do_shiftEj,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj19custom_constant_subIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_subIjE8do_shiftEj,1,63635,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj28custom_multiple_constant_subIjEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN24custom_constant_multiplyIjE8do_shiftEj,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj24custom_constant_multiplyIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN33custom_multiple_constant_multiplyIjE8do_shiftEj,1,63635,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj33custom_multiple_constant_multiplyIjEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN34custom_multiple_constant_multiply2IjE8do_shiftEj,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj34custom_multiple_constant_multiply2IjEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN22custom_constant_divideIjE8do_shiftEj,1,63597,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj22custom_constant_divideIjEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN31custom_multiple_constant_divideIjE8do_shiftEj,1,63639,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj31custom_multiple_constant_divideIjEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN32custom_multiple_constant_divide2IjE8do_shiftEj,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj32custom_multiple_constant_divide2IjEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN30custom_multiple_constant_mixedIjE8do_shiftEj,1,63609,True,,,,pending,6,6,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj30custom_multiple_constant_mixedIjEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_andIjE8do_shiftEj,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj19custom_constant_andIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_andIjE8do_shiftEj,1,63635,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj28custom_multiple_constant_andIjEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN18custom_constant_orIjE8do_shiftEj,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj18custom_constant_orIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN27custom_multiple_constant_orIjE8do_shiftEj,1,63635,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj27custom_multiple_constant_orIjEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_xorIjE8do_shiftEj,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj19custom_constant_xorIjEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_xorIjE8do_shiftEj,1,63635,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIj28custom_multiple_constant_xorIjEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN10custom_twoIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx10custom_twoIxEEvT_,2,63857,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_Z15tolerance_equalIxEbRT_S1_,1,63667,True,,,,pending,10,10,0.0
simple_types_constant_folding.bc,_ZN20custom_add_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx20custom_add_constantsIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN20custom_sub_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx20custom_sub_constantsIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN25custom_multiply_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx25custom_multiply_constantsIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN23custom_divide_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx23custom_divide_constantsIxEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN20custom_mod_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx20custom_mod_constantsIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN22custom_equal_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx22custom_equal_constantsIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN25custom_notequal_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx25custom_notequal_constantsIxEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_greaterthan_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx28custom_greaterthan_constantsIxEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN25custom_lessthan_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx25custom_lessthan_constantsIxEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN33custom_greaterthanequal_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx33custom_greaterthanequal_constantsIxEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN30custom_lessthanequal_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx30custom_lessthanequal_constantsIxEEvT_,2,63862,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN20custom_and_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx20custom_and_constantsIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_or_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx19custom_or_constantsIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN20custom_xor_constantsIxE8do_shiftEx,1,63567,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx20custom_xor_constantsIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_addIxE8do_shiftEx,1,63598,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx19custom_constant_addIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_addIxE8do_shiftEx,1,63643,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx28custom_multiple_constant_addIxEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_subIxE8do_shiftEx,1,63598,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx19custom_constant_subIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_subIxE8do_shiftEx,1,63643,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx28custom_multiple_constant_subIxEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN24custom_constant_multiplyIxE8do_shiftEx,1,63598,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx24custom_constant_multiplyIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN33custom_multiple_constant_multiplyIxE8do_shiftEx,1,63643,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx33custom_multiple_constant_multiplyIxEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN34custom_multiple_constant_multiply2IxE8do_shiftEx,1,63598,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx34custom_multiple_constant_multiply2IxEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN22custom_constant_divideIxE8do_shiftEx,1,63597,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx22custom_constant_divideIxEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN31custom_multiple_constant_divideIxE8do_shiftEx,1,63639,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx31custom_multiple_constant_divideIxEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN32custom_multiple_constant_divide2IxE8do_shiftEx,1,63598,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx32custom_multiple_constant_divide2IxEEvT_,2,63861,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN30custom_multiple_constant_mixedIxE8do_shiftEx,1,63613,True,,,,pending,6,6,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx30custom_multiple_constant_mixedIxEEvT_,2,63860,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN19custom_constant_andIxE8do_shiftEx,1,63596,True,,,,pending,5,5,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx19custom_constant_andIxEEvT_,2,63858,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN28custom_multiple_constant_andIxE8do_shiftEx,1,63635,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,_Z17check_shifted_sumIx28custom_multiple_constant_andIxEEvT_,2,63859,True,,,,pending,16,16,0.0
simple_types_constant_folding.bc,_ZN18custom_constant_orIxE8do_shiftEx,1,63596,True,,,,pending,5,5,0.0
